query_planning_time,plan_total_cost,plan_startup_cost,plan_rows,plan_width,max_depth,num_operators,has_sort,has_hash,is_parallel_aware,max_workers_planned,max_workers_launched,node_type_Seq Scan_count,node_type_Hash Join_count,node_type_Merge Join_count,node_type_Nested Loop_count,node_type_Aggregate_count,node_type_Sort_count,node_type_Limit_count,node_type_Materialize_count,node_type_Gather_count,node_type_Gather Merge_count,node_type_OTHER_count,total_estimated_rows,total_estimated_bytes,query_length_chars,has_group_by,has_order_by,has_limit,num_aggregate_functions,num_joins,num_tables_referenced,num_where_conditions
0.05638033343610764,13.756633633035538,13.542024957054116,0.6931471805599453,9,4,6,1,0,1,2,2,2,0,0.0,1,0,0.6931471805599453,1,0.0,0.0,1,0,14.220879661464144,15.60717768959601,292,0,1,1,0.0,1,2,1.0986122886681098
0.08617769624105233,13.769809461209478,13.769739294325582,0.6931471805599453,133,7,12,1,1,1,2,2,4,2,0.0,1,0,0.6931471805599453,1,0.0,0.0,1,2,14.134003561038929,16.86083077261714,566,0,1,1,0.0,3,4,0.6931471805599453
0.04210117601863539,7.437865748959991,7.437783349972275,4.060443010546419,133,4,6,1,1,0,0,0,2,1,0.0,0,0,0.6931471805599453,1,0.0,0.0,0,1,9.733766277717912,13.999324334178164,260,0,1,1,0.0,1,2,0.0
0.1097508639591192,15.572903814129988,15.57289649001108,3.6888794541139363,184,8,15,1,1,1,2,2,4,2,0.0,1,1,0.6931471805599453,1,0.6931471805599453,0.0,1,3,19.485258858357703,24.29187347642685,484,1,1,1,1.0986122886681098,3,4,0.0
0.04879016416943201,10.16175458866155,10.161389568271398,4.406719247264253,34,5,7,1,1,1,2,2,2,1,0.0,0,0,0.6931471805599453,1,0.0,0.0,1,1,11.89491721689275,15.36906084875987,272,0,1,1,0.0,1,2,0.0
0.10616019582839063,10.177423832975999,10.177415468755246,4.477336814478207,178,5,9,1,0,0,0,0,4,0,0.0,3,0,0.6931471805599453,1,0.0,0.0,0,0,11.835400191947588,15.46593627517135,629,0,1,1,0.0,3,4,1.0986122886681098
0.20945022418220727,13.972064590282018,13.835471133570277,2.9444389791664403,44,5,8,1,0,1,2,2,2,0,0.0,1,1,0.6931471805599453,1,0.6931471805599453,0.0,1,0,17.073612980583828,20.061612162579806,366,1,1,1,0.6931471805599453,1,2,0.6931471805599453
0.1889660995126232,12.369834829366894,12.369138537916472,4.276666119016055,102,8,15,1,0,1,2,2,4,0,0.0,3,1,0.6931471805599453,1,1.3862943611198906,0.0,1,1,21.3140004351979,25.480454554282094,550,1,1,1,1.0986122886681098,3,4,0.0
0.0880108773227133,13.634694223754195,13.634681690554997,3.713572066704308,75,7,9,1,1,1,2,2,2,1,0.0,0,2,0.6931471805599453,1,0.0,0.0,1,1,15.959735825091647,19.385352550616016,370,1,1,1,1.0986122886681098,1,2,0.6931471805599453
0.09984533496971613,10.31548196493519,10.315045726824412,4.564348191467836,128,8,13,1,1,1,2,2,4,2,0.0,1,0,0.6931471805599453,1,0.6931471805599453,0.0,1,2,17.91539368730102,22.765994482399776,503,0,1,1,0.0,3,4,0.0
0.04018178963283183,12.319829051851501,12.319786881502965,4.406719247264253,139,7,10,1,1,1,2,2,3,2,0.0,0,0,0.6931471805599453,1,0.0,0.0,1,2,15.013341137388819,19.737385126781085,358,0,1,1,0.0,2,3,0.0
0.06297479916138844,10.221719804584529,10.221333462605234,4.5217885770490405,31,5,7,1,1,1,2,2,2,1,0.0,0,0,0.6931471805599453,1,0.0,0.0,1,1,12.653741193523404,16.033957451529027,277,0,1,1,0.0,1,2,0.0
0.09893994785490356,10.139390949664193,10.134153142251735,2.70805020110221,160,8,13,1,0,1,2,2,4,0,0.6931471805599453,2,1,1.3862943611198906,1,0.0,0.0,1,0,9.306286713023391,12.24691223989555,686,1,1,1,1.3862943611198906,3,4,1.0986122886681098
0.10616019582839063,12.769644910563322,12.405299499154175,4.584967478670572,78,7,13,1,1,1,2,2,4,2,0.0,1,0,0.6931471805599453,1,0.6931471805599453,0.0,1,2,17.18851653673479,21.09815992994506,501,0,1,1,0.0,3,4,0.6931471805599453
0.07138999608667294,10.19877202834799,10.198685311329571,3.044522437723423,116,7,10,1,1,1,2,2,3,2,0.0,0,0,0.6931471805599453,1,0.0,0.0,1,2,12.655143071119058,17.202603639978932,326,0,1,1,0.0,2,3,0.0
0.11422114409002286,13.682161571559869,12.473487710127813,4.31748811353631,188,9,14,1,1,1,2,2,4,2,0.0,1,1,0.6931471805599453,1,0.6931471805599453,0.0,1,2,17.13213065238077,21.65204637623429,627,1,1,1,1.0986122886681098,3,4,0.0
0.11689375147149933,10.197950333932225,10.197708201827492,4.04305126783455,152,9,12,1,1,1,2,2,3,2,0.0,0,2,0.6931471805599453,1,0.0,0.0,1,2,12.292323733573395,16.941244119398384,496,1,1,1,1.0986122886681098,2,3,0.6931471805599453
0.0573250666192694,13.64744170314144,13.647440330839546,2.3978952727983707,34,5,7,1,1,1,2,2,2,1,0.0,0,0,0.6931471805599453,1,0.0,0.0,1,1,16.527521172930804,19.870908988765944,268,0,1,1,0.0,1,2,0.0
0.07881118042428978,10.313087765966328,10.312802573543342,4.143134726391533,153,6,10,1,1,1,2,2,3,1,0.0,1,0,0.6931471805599453,1,0.6931471805599453,0.0,1,1,17.915384687246,22.944912700582044,319,0,1,1,0.0,2,3,0.0
0.11689375147149933,12.580262130502822,12.37161365145144,4.204692619390966,64,6,13,1,1,1,2,2,4,2,0.0,1,0,0.6931471805599453,1,0.6931471805599453,0.0,1,2,17.33242059648994,20.98290840634442,422,0,1,1,0.0,3,4,0.0
0.11422114409002286,13.768231710679933,13.768231574386062,0.6931471805599453,42,7,11,1,1,1,2,2,3,2,0.0,0,1,0.6931471805599453,1,0.0,0.0,1,2,14.038662109246484,16.118123950557884,493,1,1,1,0.6931471805599453,2,3,1.0986122886681098
0.055434706888100586,11.383479202541713,10.547389602945314,4.110873864173311,81,6,9,1,0,1,2,2,2,0,0.0,1,1,0.6931471805599453,1,0.6931471805599453,0.0,1,1,15.86643186165796,19.61454218328983,332,1,1,1,0.6931471805599453,1,2,0.0
0.1310282624064041,12.36623375505379,12.365535803409895,4.31748811353631,159,5,13,1,1,1,2,2,4,1,0.0,2,0,0.6931471805599453,1,1.0986122886681098,0.0,1,1,20.219628176100375,25.282089887854845,465,0,1,1,0.0,3,4,0.0
0.1864795669426183,12.628656521164837,12.27077932440344,4.430816798843313,101,6,11,1,1,1,2,2,3,1,0.0,1,1,0.6931471805599453,1,0.6931471805599453,0.0,1,1,17.323224187168798,20.993133027017464,375,1,1,1,1.0986122886681098,2,3,0.0
0.09531017980432487,12.366054604638261,12.365535803409895,4.02535169073515,46,5,13,1,1,1,2,2,4,1,0.0,2,0,0.6931471805599453,1,1.0986122886681098,0.0,1,1,20.21962814466051,24.04324841447327,429,0,1,1,0.0,3,4,0.0
0.058268908123975775,10.313105359575532,10.312802573543342,4.454347296253507,18,7,9,1,1,1,2,2,2,1,0.0,0,2,0.6931471805599453,1,0.0,0.0,1,1,13.171964641115004,15.979165827276352,289,1,1,1,0.6931471805599453,1,2,0.0
0.014888612493750654,4.948547101782834,4.947553489209959,4.060443010546419,112,4,6,1,1,0,0,0,2,1,0.0,0,0,0.6931471805599453,1,0.0,0.0,0,1,6.811244378601294,11.069524817519026,228,0,1,1,0.0,1,2,0.0
0.1595645696713384,7.650616006785924,7.65059221895435,3.044522437723423,252,7,10,1,1,0,0,0,3,2,0.0,0,1,0.6931471805599453,1,0.0,0.0,0,2,10.618176044083802,15.82991758885734,479,1,1,1,1.0986122886681098,2,3,0.0
0.053540766928029816,11.308074455268086,10.463656330401575,3.7612001156935624,29,4,7,1,0,1,2,2,2,0,0.0,1,0,0.6931471805599453,1,0.6931471805599453,0.0,1,0,16.726217862132252,19.447489210539636,213,0,1,1,0.0,1,2,0.0
0.12575120530556033,12.626286389176494,12.275077256948212,4.23410650459726,16,7,12,1,1,1,2,2,3,1,0.0,1,1,0.6931471805599453,1,0.6931471805599453,0.0,1,2,17.426576837979894,19.99326888089785,458,1,1,1,0.6931471805599453,2,3,0.6931471805599453
0.1406311297397456,14.048588622184766,14.048583148815885,4.07753744390572,50,11,15,1,1,1,2,2,4,3,0.0,0,2,0.6931471805599453,1,0.0,0.0,1,3,17.150847371636573,20.67747971337542,578,1,1,1,0.6931471805599453,3,4,0.0
0.09349034308733889,7.623568630040994,7.623553966101819,2.6390573296152584,250,7,10,1,1,0,0,0,3,2,0.0,0,1,0.6931471805599453,1,0.0,0.0,0,2,10.618004758832265,15.88167573240923,496,1,1,1,0.6931471805599453,2,3,0.0
0.05638033343610764,7.656890466500811,7.656833731862881,3.8918202981106265,165,7,10,1,1,0,0,0,3,2,0.0,0,1,0.6931471805599453,1,0.0,0.0,0,2,10.61886089185424,15.434130387285254,387,1,1,1,0.6931471805599453,2,3,0.0
0.14842000511827327,14.03053680492528,14.030530264024488,4.23410650459726,74,11,15,1,1,1,2,2,4,3,0.0,0,2,0.6931471805599453,1,0.0,0.0,1,3,16.95362165122905,20.999166482889656,668,1,1,1,0.6931471805599453,3,4,1.0986122886681098
0.10345870836822998,10.31800027393952,10.315045726824412,4.543294782270004,254,9,14,1,1,1,2,2,4,2,0.0,1,1,0.6931471805599453,1,0.6931471805599453,0.0,1,2,16.706187935820566,22.18148599634884,542,1,1,1,1.0986122886681098,3,4,0.0
0.11867152971749864,14.025279279677044,13.99800558304507,3.4339872044851463,38,8,12,1,1,1,2,2,3,1,0.0,1,1,0.6931471805599453,1,0.6931471805599453,0.0,1,2,17.31671673031647,20.741273867662088,536,1,1,1,0.6931471805599453,2,3,0.0
0.09803374027136541,12.064245336753457,10.289647849417129,2.772588722239781,77,6,13,1,0,1,2,2,4,0,0.0,3,0,0.6931471805599453,1,1.3862943611198906,0.0,1,0,17.143309377320488,20.67269962238278,487,0,1,1,0.0,3,4,0.0
0.06485097231961631,7.42252909835614,7.422487262978345,3.295836866004329,30,5,7,1,1,0,0,0,2,1,0.0,0,1,0.6931471805599453,1,0.0,0.0,0,1,9.24445190160495,12.635960411094914,306,1,1,1,0.6931471805599453,1,2,1.0986122886681098
0.09893994785490356,5.427457883371127,4.986205980173081,4.465908118654584,43,5,12,1,0,0,0,0,4,0,0.6931471805599453,2,0,1.0986122886681098,1,1.0986122886681098,0.0,0,0,16.02975240560747,19.764619555048295,434,0,1,1,0.0,3,4,0.0
0.09531017980432487,13.303986090063596,13.192876061390956,4.060443010546419,83,7,12,1,1,1,2,2,3,1,0.0,1,1,0.6931471805599453,1,0.6931471805599453,0.0,1,2,17.488587812390737,21.166686014028308,507,1,1,1,0.6931471805599453,2,3,0.0
0.0657877405380031,13.878243553245573,13.87823325023202,4.553876891600541,55,6,10,1,1,1,2,2,3,2,0.0,0,0,0.6931471805599453,1,0.0,0.0,1,2,16.751303000179302,20.43052169112616,362,0,1,1,0.0,2,3,0.0
0.10165365372649983,14.041611380239083,14.041547551235064,4.30406509320417,242,10,15,1,1,1,2,2,4,2,0.0,1,1,0.6931471805599453,1,0.6931471805599453,0.0,1,3,17.570653060987606,22.887326879745522,487,1,1,1,0.6931471805599453,3,4,0.0
0.07232066157962612,13.591266351150969,13.591246203785126,4.204692619390966,10,7,9,1,1,1,2,2,2,1,0.0,0,2,0.6931471805599453,1,0.0,0.0,1,1,15.85509240238396,18.018294177269034,226,1,1,1,0.6931471805599453,1,2,0.0
0.10255658832509207,13.782451447886725,12.596663714871724,4.406719247264253,75,7,12,1,1,1,2,2,3,1,0.0,1,1,0.6931471805599453,1,0.6931471805599453,0.0,1,2,17.483070303596083,21.222209155706448,452,1,1,1,0.6931471805599453,2,3,0.0
0.10255658832509207,11.927261245402397,11.92722807374455,3.784189633918261,35,9,13,1,1,1,2,2,4,3,0.0,0,0,0.6931471805599453,1,0.0,0.0,1,3,16.5100886834771,20.06284061755207,430,0,1,1,0.0,3,4,0.0
0.08250122151174369,13.442468006858167,13.442465117083195,2.8903717578961645,276,9,14,1,1,1,2,2,4,2,0.6931471805599453,0,0,1.3862943611198906,1,0.0,0.0,1,2,18.422342881835544,24.041917993028058,524,0,1,1,0.0,3,4,0.0
0.0573250666192694,13.717254710939029,12.365250524930694,4.406719247264253,16,4,7,1,0,1,2,2,2,0,0.0,1,0,0.6931471805599453,1,0.6931471805599453,0.0,1,0,16.848209082202793,19.23176263311022,273,0,1,1,0.0,1,2,0.0
0.04688358589885042,4.9527236554772625,4.951026822490944,4.584967478670572,212,4,6,1,1,0,0,0,2,1,0.0,0,0,0.6931471805599453,1,0.0,0.0,0,1,6.854354502255021,11.912271892070216,213,0,1,1,0.0,1,2,0.0
0.13540463700620295,5.05936196418649,4.986205980173081,4.394449154672439,141,5,12,1,0,0,0,0,4,0,0.6931471805599453,2,0,1.0986122886681098,1,1.0986122886681098,0.0,0,0,17.914937532818897,22.859391913307366,457,0,1,1,0.0,3,4,0.0
0.10165365372649983,10.185910444711402,10.185570730388648,4.189654742026425,71,5,12,1,1,0,0,0,4,1,0.6931471805599453,1,0,1.0986122886681098,1,0.6931471805599453,0.0,0,1,20.220041758091277,24.477918477091684,506,0,1,1,0.0,3,4,0.0
0.1466943791508035,13.28104145024662,12.47946948060832,3.6635616461296463,75,5,13,1,1,1,2,2,4,1,0.0,2,0,0.6931471805599453,1,1.0986122886681098,0.0,1,1,17.181160309769183,20.783300216839642,478,0,1,1,0.0,3,4,0.0
0.06203539091945264,12.447396057185813,12.245923736876442,3.2188758248682006,17,6,13,1,1,1,2,2,4,1,0.0,2,0,0.6931471805599453,1,1.0986122886681098,0.0,1,1,17.332419349465578,20.057507173222604,381,0,1,1,0.0,3,4,0.0
0.06859279146561172,12.207823062655857,12.207821615190694,0.6931471805599453,42,7,9,1,1,1,2,2,2,1,0.0,0,2,0.6931471805599453,1,0.0,0.0,1,1,14.038666109206485,16.118129350390486,351,1,1,1,0.6931471805599453,1,2,0.6931471805599453
0.08065790301745447,10.219301438691646,10.219012271009388,4.23410650459726,220,7,10,1,1,1,2,2,3,2,0.0,0,0,0.6931471805599453,1,0.0,0.0,1,2,12.655296232465263,17.83451214727152,357,0,1,1,0.0,2,3,0.0
0.055434706888100586,4.9183006828934595,4.917276542350397,4.060443010546419,212,4,6,1,1,0,0,0,2,1,0.0,0,0,0.6931471805599453,1,0.0,0.0,0,1,6.343880434126331,11.28171193882487,248,0,1,1,0.0,1,2,0.0
0.08892620919440151,12.711312377209119,12.405299499154175,4.382026634673881,76,7,13,1,1,1,2,2,4,2,0.0,1,0,0.6931471805599453,1,0.6931471805599453,0.0,1,2,17.188680480946267,20.598160514787416,430,0,1,1,0.0,3,4,0.0
0.061095099359810875,7.603728462631145,7.603648685210108,4.174387269895637,233,6,9,1,1,0,0,0,3,2,0.0,0,0,0.6931471805599453,1,0.0,0.0,0,2,10.33899678199267,15.443462620905914,270,0,1,1,0.0,2,3,0.0
0.13889199886661863,10.1581631036875,10.154541947011174,4.584967478670572,147,9,14,1,1,1,2,2,4,2,0.0,1,1,0.6931471805599453,1,0.6931471805599453,0.0,1,2,14.452155638674883,19.393352618336024,713,1,1,1,0.6931471805599453,3,4,1.0986122886681098
0.12575120530556033,13.364669633661018,12.825616584230938,3.4965075614664802,65,9,15,1,1,1,2,2,4,1,0.0,2,1,0.6931471805599453,1,1.0986122886681098,0.0,1,2,17.491976507351517,21.051558967832996,540,1,1,1,0.6931471805599453,3,4,0.0
0.05164323315183845,10.59003475105123,10.301636294525034,2.5649493574615367,22,4,7,1,0,1,2,2,2,0,0.0,1,0,0.6931471805599453,1,0.6931471805599453,0.0,1,0,15.37890725440635,18.088702105976974,273,0,1,1,0.0,1,2,0.0
0.061095099359810875,13.578012623680307,13.542024957054116,0.6931471805599453,16,4,6,1,0,1,2,2,2,0,0.0,1,0,0.6931471805599453,1,0.0,0.0,1,0,12.206102645080183,13.592468251524629,298,0,1,1,0.0,1,2,0.6931471805599453
0.1301506844650451,10.315116293042141,10.315045726824412,2.70805020110221,126,9,14,1,1,1,2,2,4,2,0.0,1,1,0.6931471805599453,1,0.6931471805599453,0.0,1,2,18.60556522198942,23.425248481265992,505,1,1,1,0.6931471805599453,3,4,0.0
0.10074990310014305,13.660793852974994,13.66078310183354,4.382026634673881,82,7,10,1,1,1,2,2,3,2,0.0,0,0,0.6931471805599453,1,0.0,0.0,1,2,18.318931245162876,22.725140215055024,459,0,1,1,0.0,2,3,0.6931471805599453
0.07417939817425151,15.476921751642452,15.476905665654964,4.3694478524670215,166,8,12,1,1,1,2,2,3,1,0.0,1,1,0.6931471805599453,1,0.6931471805599453,0.0,1,2,19.485257234003043,24.147176212069727,394,1,1,1,0.6931471805599453,2,3,0.0
0.04401688541677432,11.59467769519245,10.136256629484754,4.61512051684126,30,4,7,1,0,1,2,2,2,0,0.0,1,0,0.6931471805599453,1,0.6931471805599453,0.0,1,0,14.935428918352796,17.071223141237773,256,0,1,1,0.0,1,2,0.6931471805599453
0.09440067542148431,13.363731213047302,12.477565921177286,3.8066624897703196,35,5,13,1,1,1,2,2,4,1,0.0,2,0,0.6931471805599453,1,1.0986122886681098,0.0,1,1,17.18122406777669,20.259002476786492,541,0,1,1,0.0,3,4,0.0
0.09440067542148431,13.675876133958303,12.630042054813664,4.23410650459726,92,7,12,1,1,1,2,2,3,1,0.0,1,1,0.6931471805599453,1,0.6931471805599453,0.0,1,2,17.483069971592734,21.514481500147905,426,1,1,1,0.6931471805599453,2,3,0.0
0.08342160813907239,11.557254550451319,10.301636294525034,4.51085950651685,18,5,10,1,0,1,2,2,3,0,0.0,2,0,0.6931471805599453,1,1.0986122886681098,0.0,1,0,15.652152725882361,18.35724008394466,295,0,1,1,0.0,2,3,0.0
0.0573250666192694,7.619336503696615,7.6192186885778534,4.605170185988092,241,6,9,1,1,0,0,0,3,2,0.0,0,0,0.6931471805599453,1,0.0,0.0,0,2,10.340128278112742,15.476093953862428,359,0,1,1,0.0,2,3,0.0
0.032467190137501496,13.687198526460424,13.687186054505199,4.553876891600541,41,5,7,1,1,1,2,2,2,1,0.0,0,0,0.6931471805599453,1,0.0,0.0,1,1,16.529277454249186,19.97496030226942,197,0,1,1,0.0,1,2,0.0
0.06297479916138844,5.175641128680523,4.986205980173081,3.367295829986474,146,4,9,1,0,0,0,0,3,0,0.6931471805599453,1,0,1.0986122886681098,1,0.6931471805599453,0.0,0,0,10.337831620194669,14.605443647086846,400,0,1,1,0.0,2,3,0.0
0.07881118042428978,13.861844832714032,13.861840822870363,3.6109179126442243,62,6,10,1,1,1,2,2,3,2,0.0,0,0,0.6931471805599453,1,0.0,0.0,1,2,16.751299921033848,20.560721611834587,307,0,1,1,0.0,2,3,0.0
0.05921185963184608,7.483356895687039,7.483227543040613,4.543294782270004,163,6,9,1,1,0,0,0,3,2,0.0,0,0,0.6931471805599453,1,0.0,0.0,0,2,9.75909741657673,14.350940205030867,386,0,1,1,0.0,2,3,0.0
0.08434114843375087,10.165752196657062,10.165744118896693,4.454347296253507,289,5,9,1,0,0,0,0,4,0,0.0,3,0,0.6931471805599453,1,0.0,0.0,0,0,11.932904731236416,15.439295261256442,504,0,1,1,0.0,3,4,0.6931471805599453
0.04974209189481407,7.588495814417518,7.588394560898872,4.3694478524670215,112,4,6,1,1,0,0,0,2,1,0.0,0,0,0.6931471805599453,1,0.0,0.0,0,1,10.317978471851605,14.672241925433793,255,0,1,1,0.0,1,2,0.0
0.10616019582839063,12.48390148391474,12.247529174690737,4.219507705176107,191,7,14,1,1,1,2,2,4,2,0.0,1,1,0.6931471805599453,1,0.6931471805599453,0.0,1,2,17.32235955291123,21.59917533298526,462,1,1,1,1.3862943611198906,3,4,0.0
0.07325046173959267,12.30157339808345,12.301555901265086,3.5263605246161616,122,7,10,1,1,1,2,2,3,2,0.0,0,0,0.6931471805599453,1,0.0,0.0,1,2,15.013326648563627,19.60750458272525,323,0,1,1,0.0,2,3,0.0
0.0925791812930932,10.999641154442939,10.189391419917975,3.713572066704308,54,8,14,1,1,1,2,2,4,1,0.0,2,1,0.6931471805599453,1,1.0986122886681098,0.0,1,1,15.354902973667237,18.356853702986076,667,1,1,1,0.6931471805599453,3,4,1.0986122886681098
0.023716526617316044,12.302945921245144,12.302925816129882,3.6635616461296463,32,5,7,1,1,1,2,2,2,1,0.0,0,0,0.6931471805599453,1,0.0,0.0,1,1,14.994177554233922,18.292861201892308,244,0,1,1,0.0,1,2,0.0
0.04783732941416013,10.221534291753784,10.221152245172929,4.51085950651685,108,5,7,1,1,1,2,2,2,1,0.0,0,0,0.6931471805599453,1,0.0,0.0,1,1,12.65373799793587,17.131383901915232,189,0,1,1,0.0,1,2,0.0
0.1527210870176639,10.315260391681386,10.315050696439359,3.6109179126442243,136,10,15,1,1,1,2,2,4,2,0.0,1,1,0.6931471805599453,1,0.6931471805599453,0.0,1,3,19.01003704854753,23.90235073626834,699,1,1,1,0.6931471805599453,3,4,0.0
0.053540766928029816,10.228605573318635,10.228192251039884,4.59511985013459,16,5,7,1,1,1,2,2,2,1,0.0,0,0,0.6931471805599453,1,0.0,0.0,1,1,12.653571813310762,15.320348776353482,313,0,1,1,0.0,1,2,0.0
0.08250122151174369,12.587114929651749,12.405299499154175,3.8066624897703196,61,7,13,1,1,1,2,2,4,2,0.0,1,0,0.6931471805599453,1,0.6931471805599453,0.0,1,2,17.18686623903959,20.56215484172621,488,0,1,1,0.0,3,4,0.0
0.11154137473290741,5.4668357631983,4.986205980173081,4.418840607796598,118,4,9,1,0,0,0,0,3,0,0.6931471805599453,1,0,1.0986122886681098,1,0.6931471805599453,0.0,0,0,13.019074048690555,16.84893145816462,328,0,1,1,0.0,2,3,0.0
0.05921185963184608,12.611800752384468,12.288199717867156,4.330733340286331,60,5,10,1,1,1,2,2,3,1,0.0,1,0,0.6931471805599453,1,0.6931471805599453,0.0,1,1,17.124912263379745,20.487325425217637,430,0,1,1,0.0,2,3,0.0
0.06765864847381481,10.145453643174033,10.145446184859631,4.382026634673881,12,4,6,1,1,0,0,0,2,1,0.0,0,0,0.6931471805599453,1,0.0,0.0,0,1,12.120650913476178,13.818993485524171,332,0,1,1,0.0,1,2,1.0986122886681098
0.14928170271575444,10.326144366108666,10.325195692115821,3.367295829986474,177,10,15,1,1,1,2,2,4,2,0.0,1,1,0.6931471805599453,1,0.6931471805599453,0.0,1,3,17.104992682710225,22.16436092730645,640,1,1,1,0.6931471805599453,3,4,0.0
0.06203539091945264,10.206145918366643,10.206012177307606,3.4657359027997265,241,7,10,1,1,1,2,2,3,2,0.0,0,0,0.6931471805599453,1,0.0,0.0,1,2,12.655178172666243,17.945874110727495,385,0,1,1,0.0,2,3,0.0
0.028587456851912555,13.676141944725067,13.676134564601213,4.02535169073515,38,5,7,1,1,1,2,2,2,1,0.0,0,0,0.6931471805599453,1,0.0,0.0,1,1,16.529274869066846,19.87500324602298,182,0,1,1,0.0,1,2,0.0
0.061095099359810875,12.303318314702302,12.303269226778152,3.7376696182833684,74,7,9,1,1,1,2,2,2,1,0.0,0,2,0.6931471805599453,1,0.0,0.0,1,1,14.569302124851218,18.17225829415329,327,1,1,1,1.0986122886681098,1,2,0.0
0.11154137473290741,14.186260252266319,14.186254081710116,4.330733340286331,211,11,15,1,1,1,2,2,4,3,0.0,0,2,0.6931471805599453,1,0.0,0.0,1,3,17.122371801955673,22.435429037373932,531,1,1,1,1.0986122886681098,3,4,0.0
0.06297479916138844,12.294334910666242,12.29432158975081,3.258096538021482,47,5,7,1,1,1,2,2,2,1,0.0,0,0,0.6931471805599453,1,0.0,0.0,1,1,14.994173554273921,18.662655282045506,234,0,1,1,0.0,1,2,0.0
0.11600367575630613,14.024802521448736,14.001197545338504,3.295836866004329,98,9,14,1,1,1,2,2,4,2,0.0,1,1,0.6931471805599453,1,0.6931471805599453,0.0,1,2,17.05496325933997,21.01836870977409,564,1,1,1,1.0986122886681098,3,4,0.6931471805599453
0.08157998699242287,10.136932264244734,10.136926721619771,4.060443010546419,140,5,7,1,1,0,0,0,2,1,0.0,0,1,0.6931471805599453,1,0.0,0.0,0,1,12.208434853319194,15.798701490274489,329,1,1,1,0.6931471805599453,1,2,0.6931471805599453
0.10165365372649983,10.313225518969436,10.312802573543342,4.442651256490317,166,7,11,1,1,1,2,2,3,1,0.0,1,1,0.6931471805599453,1,0.6931471805599453,0.0,1,1,18.60556156470141,23.62871191450329,395,1,1,1,0.6931471805599453,2,3,0.0
0.1432341680859078,10.143474061524481,10.131228917686117,4.356708826689592,116,5,8,1,0,1,2,2,3,0,0.0,2,0,0.6931471805599453,1,0.0,0.0,1,0,9.270023374137356,11.94028904177951,416,0,1,1,0.0,2,3,1.0986122886681098
0.09712671073072274,13.902514179090494,13.902505837324338,4.3694478524670215,61,9,13,1,1,1,2,2,4,3,0.0,0,0,0.6931471805599453,1,0.0,0.0,1,3,16.78974689037506,20.754940700691538,465,0,1,1,0.0,3,4,0.6931471805599453
0.061095099359810875,11.263179306311415,10.301636294525034,4.07753744390572,36,4,7,1,0,1,2,2,2,0,0.0,1,0,0.6931471805599453,1,0.6931471805599453,0.0,1,0,15.378916887841575,18.214297070463722,279,0,1,1,0.0,1,2,0.0
0.0657877405380031,13.806703691106899,12.365250524930694,4.499809670330265,10,5,10,1,0,1,2,2,3,0,0.0,2,0,0.6931471805599453,1,1.0986122886681098,0.0,1,0,16.931386101850354,19.11246483092221,297,0,1,1,0.0,2,3,0.0
0.17898265552844,10.195639495216856,10.191379352993453,3.9318256327243257,224,9,15,1,1,1,2,2,4,1,0.0,2,1,0.6931471805599453,1,1.0986122886681098,0.0,1,2,20.223880425358185,25.448153575051172,586,1,1,1,1.0986122886681098,3,4,0.6931471805599453
0.1406311297397456,10.317228653281482,10.315045726824412,4.2626798770413155,150,8,13,1,1,1,2,2,4,2,0.0,1,0,0.6931471805599453,1,0.6931471805599453,0.0,1,2,16.032750158339756,21.034995463495257,503,0,1,1,0.0,3,4,0.0
0.04783732941416013,7.584061442346056,7.583939396863621,4.564348191467836,112,4,6,1,1,0,0,0,2,1,0.0,0,0,0.6931471805599453,1,0.0,0.0,0,1,10.323381397296414,14.660829747787652,229,0,1,1,0.0,1,2,0.0
0.12044615307586716,10.30366101789916,10.301669536297993,4.0943445622221,65,8,15,1,0,1,2,2,4,0,0.0,3,1,0.6931471805599453,1,1.3862943611198906,0.0,1,1,17.11380096712397,21.23423915320533,567,1,1,1,0.6931471805599453,3,4,0.0
0.10255658832509207,12.341021108635887,12.245923736876442,3.258096538021482,126,6,13,1,1,1,2,2,4,1,0.0,2,0,0.6931471805599453,1,1.0986122886681098,0.0,1,1,17.320482077652375,20.781597330847706,465,0,1,1,0.0,3,4,0.0
0.05921185963184608,10.20469634994254,10.204553904569636,3.5263605246161616,23,5,7,1,1,1,2,2,2,1,0.0,0,0,0.6931471805599453,1,0.0,0.0,1,1,12.653555832564365,15.78814887711836,193,0,1,1,0.0,1,2,0.0
0.0573250666192694,11.473682639572473,10.301636294525034,4.394449154672439,25,4,7,1,0,1,2,2,2,0,0.0,1,0,0.6931471805599453,1,0.6931471805599453,0.0,1,0,15.378921495103876,17.93985073639592,232,0,1,1,0.0,1,2,0.0
0.07232066157962612,13.74262497684765,13.74262483701867,0.6931471805599453,12,6,8,1,1,1,2,2,2,1,0.0,0,1,0.6931471805599453,1,0.0,0.0,1,1,14.038659709262804,16.118101350942077,251,1,1,1,0.6931471805599453,1,2,0.0
0.09984533496971613,5.452753719852455,4.986205980173081,4.382026634673881,116,4,9,1,0,0,0,0,3,0,0.6931471805599453,1,0,1.0986122886681098,1,0.6931471805599453,0.0,0,0,13.019067395795382,16.74233879537105,330,0,1,1,0.0,2,3,0.0
